date,tennis_hours,gym_hours,sleep_hours,rpe,matches_played,recovery_activity,near_injury
2023-10-01,1.5,0.0,8.0,3,0,Stretching,0
2023-10-02,2.0,1.0,7.5,5,0,None,0
2023-10-03,2.5,1.0,7.0,6,0,None,0
2023-10-04,0.0,0.0,9.0,1,0,Massage,0
2023-10-05,3.0,1.5,6.5,8,0,None,1
2023-10-06,1.0,0.0,8.5,2,0,Stretching,0
2023-10-07,4.0,0.0,6.0,9,2,None,1
2023-10-08,0.0,0.0,9.5,1,0,Ice Bath,0
2023-10-09,2.0,1.0,7.5,4,0,Foam Rolling,0
2023-10-10,2.5,1.5,7.0,7,0,Stretching,0
2023-10-11,3.5,0.0,5.5,9,1,None,1
2023-10-12,1.0,0.5,8.0,3,0,Stretching,0
2023-10-13,2.0,1.0,7.5,5,0,None,0
2023-10-14,4.5,0.0,5.0,10,3,None,1
2023-10-15,0.0,0.0,10.0,1,0,Massage,0
2023-10-16,1.5,1.0,7.5,4,0,Foam Rolling,0
2023-10-17,2.5,1.5,6.5,8,0,None,1
2023-10-18,1.0,0.0,8.5,2,0,Stretching,0
2023-10-19,3.0,1.0,6.0,9,1,Ice Bath,0
2023-10-20,1.5,0.5,8.0,3,0,Stretching,0
